"NetC","Comune di Barletta","","","","","","",""
"Stat","Via Casardi - C. Sportivo","","","","","","",""
,NO2,NOx,O3
21/01/2011 0.00,"32,07576936","37,77177032","10,78242638"
21/01/2011 1.00,"26,85360024","29,74286168","15,31938755"
21/01/2011 2.00,"17,53707814","18,91313307","24,3548004"
21/01/2011 3.00,"11,19749798","12,23306395","31,92201495"
21/01/2011 4.00,"9,22238669","10,23377924","35,1993411"
21/01/2011 5.00,"12,92133806","15,32894376","31,1592267"
21/01/2011 6.00,"14,2848235","16,62008294","31,8045693"
21/01/2011 7.00,"18,67591506","21,3229108","29,1651444"
21/01/2011 8.00,"27,3158836","33,1513076","22,684746"
21/01/2011 9.00,"29,344898","40,23085088","21,3684051"
21/01/2011 10.00,"24,00779856","33,36141728","29,18539365"
21/01/2011 11.00,"20,52700256","28,65665448","36,7114314"
21/01/2011 12.00,"20,25561328","28,00881152","37,2838767"
21/01/2011 13.00,"20,95033848","29,68708864","38,86684935"
21/01/2011 14.00,"20,68543088","28,92251808","38,8270092"
21/01/2011 15.00,"22,03205248","28,65728544","35,83185585"
21/01/2011 16.00,"26,76918544","33,67917256","27,1926879"
21/01/2011 17.00,"25,96474968","31,34008912","29,22150315"
21/01/2011 18.00,"30,25518208","38,84759536",
21/01/2011 19.00,"27,2444704","33,6811228","28,1971305"
21/01/2011 20.00,"36,05651512","47,60868528","17,72050172"
21/01/2011 21.00,"32,68804912","43,14774072","19,37975718"
21/01/2011 22.00,"30,83887744","41,02199824","21,1969548"
21/01/2011 23.00,"23,5078488","28,16574848","28,19443725"
22/01/2011 0.00,"18,2331035","21,09463712","31,3732104"
22/01/2011 1.00,"13,40115446","15,24982902","33,7020936"
22/01/2011 2.00,"8,29846049","9,42316963","37,89951375"
22/01/2011 3.00,,,"40,57468905"
22/01/2011 4.00,"5,01959272","6,1833277","41,70808845"
22/01/2011 5.00,"6,24218862","7,84734512",
22/01/2011 6.00,"12,18375921","15,46707238","31,54061085"
22/01/2011 7.00,"14,71075974","17,2886711","29,50806495"
22/01/2011 8.00,"22,06774952","27,300014","22,17037515"
22/01/2011 9.00,"25,87188384","34,8775568","19,10501376"
22/01/2011 10.00,"25,33948744","35,10648056","19,29403004"
22/01/2011 11.00,"26,69777224","38,14271744","17,25810461"
22/01/2011 12.00,"25,28038752","35,23295936","17,1588753"
22/01/2011 13.00,"25,01613","35,2342404","20,68190565"
22/01/2011 14.00,"31,48102264","44,52382624","19,23462692"
22/01/2011 15.00,"29,21828536","38,03572192","22,3634313"
22/01/2011 16.00,"25,41868248","32,5410928","31,03499805"
22/01/2011 17.00,"24,5363136","30,80444232","28,3821069"
22/01/2011 18.00,"28,66573648","35,25628576","23,2470567"
22/01/2011 19.00,"31,36026072","39,3858616","23,2058799"
22/01/2011 20.00,"20,88800728","26,0905784","35,4308808"
22/01/2011 21.00,"17,26697373","21,66919312","43,544865"
22/01/2011 22.00,"15,7035103","19,52465568","49,3509135"
22/01/2011 23.00,"7,28818072","9,64754666","56,856702"
23/01/2011 0.00,"5,40266766","7,06267562","58,20406515"
23/01/2011 1.00,"3,17173841","4,8059401","61,2107097"
23/01/2011 2.00,"1,88551306","3,07707146","63,32898075"
23/01/2011 3.00,"1,6667057","2,8513981","61,49421915"
23/01/2011 4.00,"1,2537615","2,62053749","60,07529535"
23/01/2011 5.00,"1,63943484","3,09198698","57,6478392"
23/01/2011 6.00,"1,61541056","3,11273982","56,6980596"
23/01/2011 7.00,"2,46402117","3,62309851","55,11305205"
23/01/2011 8.00,"3,8417969","5,49268844","53,00489565"
23/01/2011 9.00,"6,44411494","9,21046537","49,57704675"
23/01/2011 10.00,"8,56141976","12,74407272","48,7703685"
23/01/2011 11.00,"9,79960037","14,69407372","48,56111295"
23/01/2011 12.00,"12,4480129","18,11873531","46,7445657"
23/01/2011 13.00,"15,68532335","22,3974548","46,3024338"
23/01/2011 14.00,"17,35527562","24,567288","45,2507097"
23/01/2011 15.00,"12,03571687","16,07275956","50,2095615"
23/01/2011 16.00,"11,2280135","14,19149687","51,95791965"
23/01/2011 17.00,"15,70090615","18,52922833","44,8112511"
23/01/2011 18.00,"22,504718","27,08925424","35,87167605"
23/01/2011 19.00,"24,1909108","29,33430552","34,19623515"
23/01/2011 20.00,"26,88216552","33,01836624","31,28680695"
23/01/2011 21.00,"29,0799904","36,12592072","28,9356396"
23/01/2011 22.00,"25,7485216","31,36796608","31,5284613"
23/01/2011 23.00,"20,98865496","25,10033448","34,97927265"
24/01/2011 0.00,"16,56250115","19,4429368","39,0929826"
24/01/2011 1.00,"10,60729609","12,09364091","45,35534745"
24/01/2011 2.00,"6,33698366","7,60221716","50,3506479"
24/01/2011 3.00,,,"54,1416666"
24/01/2011 4.00,"2,91981711","3,88184565","57,16451055"
24/01/2011 5.00,"5,23320518","6,52183774",
24/01/2011 6.00,"7,7426765","9,14626614","56,1377838"
24/01/2011 7.00,"16,42615834","18,41833615","48,05753505"
24/01/2011 8.00,"22,56639912","25,98098256","42,9353127"
24/01/2011 9.00,"27,91583096","34,03711808","39,52703475"
24/01/2011 10.00,"24,3181544","32,28815432","44,42715375"
24/01/2011 11.00,"18,65253894","27,68390536","53,90136885"
24/01/2011 12.00,"18,09611062","27,02116792","55,9966974"
24/01/2011 13.00,"17,02219758","24,2825912","59,0863539"
24/01/2011 14.00,"18,44282696","27,37135072","60,219075"
24/01/2011 15.00,"16,64431563","23,11401504","64,2848451"
24/01/2011 16.00,"18,65838966","24,4622236","60,8448267"
24/01/2011 17.00,"29,02676032","34,17462912","48,76767525"
24/01/2011 18.00,"35,0221996","40,62835568","41,9936328"
24/01/2011 19.00,"42,59022064","50,58913","32,1751605"
24/01/2011 20.00,"38,16279344","46,10030848","32,009775"
24/01/2011 21.00,"33,62689848","39,86640456","40,45183695"
24/01/2011 22.00,"28,49757608","33,3367716","46,0918017"
24/01/2011 23.00,"17,55655569","20,38909","55,64160735"
25/01/2011 0.00,"11,0202422","12,85820765","59,76004545"
25/01/2011 1.00,"6,86095388","8,25913447","61,06828665"
25/01/2011 2.00,"2,94578781","4,11789543","64,11473145"
25/01/2011 3.00,"2,41857102","3,2969094","62,4338841"
25/01/2011 4.00,"2,88994976","3,9843059","60,67000485"
25/01/2011 5.00,"6,08311404","7,11131307","57,8564364"
25/01/2011 6.00,"12,93886537","15,00859007","48,71500725"
25/01/2011 7.00,"23,60069552","26,50171576","36,94769925"
25/01/2011 8.00,"35,6520124","43,27806264","29,13679545"
25/01/2011 9.00,"36,3623204","52,41916256","28,8863631"
25/01/2011 10.00,"28,55212544","44,19245752","42,5707863"
25/01/2011 11.00,"18,58502049","28,90630432","55,8799101"
25/01/2011 12.00,"14,28418298","22,71456","65,7753495"
25/01/2011 13.00,"9,80544344","15,12207683","75,6241857"
25/01/2011 14.00,"12,48956449","19,13879496","74,02569195"
25/01/2011 15.00,"11,347481","17,05716232","73,1542161"
25/01/2011 16.00,"16,16254517","22,1185896","65,80976325"
25/01/2011 17.00,"23,12803","27,9880472","60,2865858"
25/01/2011 18.00,"58,74692656","71,37702496","25,49967105"
25/01/2011 19.00,"83,75789416","130,67797264","8,65943117"
25/01/2011 20.00,"76,30803472","148,70329528","4,64765973"
25/01/2011 21.00,"65,44621128","104,25663736","4,92780162"
25/01/2011 22.00,"57,09061832","81,68605096","8,80321281"
25/01/2011 23.00,"45,46848808","57,55515784","18,3071195"
26/01/2011 0.00,"29,91236048","34,25374768","27,52479555"
26/01/2011 1.00,"18,59346197","20,24058496","38,82363765"
26/01/2011 2.00,"16,24176315","17,66609226","40,2344817"
26/01/2011 3.00,,,"41,9598774"
26/01/2011 4.00,"9,91387296","11,15722553","42,1853523"
26/01/2011 5.00,"23,57863104","27,6203696",
26/01/2011 6.00,"34,08853176","46,68522752","19,8684843"
26/01/2011 7.00,"52,58265768","78,11483648","4,96492857"
26/01/2011 8.00,"60,36300632","92,89708208","7,08725945"
26/01/2011 9.00,"70,74306312","141,69770816","10,44491028"
26/01/2011 10.00,"72,80192384","136,48838768","21,87064635"
26/01/2011 11.00,"54,0435404","89,02822656","36,8997594"
26/01/2011 12.00,"38,34328624","56,1265688","48,59486835"
26/01/2011 13.00,"42,91487824","58,06879752","59,20583445"
26/01/2011 14.00,"25,621278","34,44504328","79,34907015"
26/01/2011 15.00,"23,73380896","29,23509184","78,5423919"
26/01/2011 16.00,"35,65916328","42,56538376","62,5810353"
26/01/2011 17.00,"55,39729376","70,5385556","33,5151222"
26/01/2011 18.00,"66,58245552","81,37865872","15,68053442"
26/01/2011 19.00,"66,57012312","91,48275656","8,66280471"
26/01/2011 20.00,"61,77714064","81,49280512","15,30925295"
26/01/2011 21.00,"46,74692776","56,73550256","32,52550245"
26/01/2011 22.00,"27,6684564","31,914626","49,739739"
26/01/2011 23.00,"19,71409664","22,30407272","53,78593815"
27/01/2011 0.00,"19,25376352","21,07259176","50,04686925"
27/01/2011 1.00,"14,81593695","16,47741333","49,0363419"
27/01/2011 2.00,"15,25874659","16,97026574","42,8630937"
27/01/2011 3.00,"10,71183278","11,6332141","42,01184715"
27/01/2011 4.00,"11,75263571","13,09360735","37,6119345"
27/01/2011 5.00,"20,02900304","26,11717432","27,20348085"
27/01/2011 6.00,"22,23525984","25,88630032","26,2813719"
27/01/2011 7.00,"46,1911476","63,53294936","6,07402089"
27/01/2011 8.00,"58,10870096","118,44360088","4,07927426"
27/01/2011 9.00,"66,11109016","142,9149256","9,41480201"
27/01/2011 10.00,"46,24827816","74,64088544","29,8266864"
27/01/2011 11.00,"27,91258056","47,46276144","38,8209444"
27/01/2011 12.00,"22,5637988","36,84766248","44,75860305"
27/01/2011 13.00,"25,4556988","39,23282512","40,29251625"
27/01/2011 14.00,"21,82492552","34,20445632","50,80764255"
27/01/2011 15.00,"26,66855688","35,21156408","49,07143395"
27/01/2011 16.00,"36,89018536","45,27996488","41,5649871"
27/01/2011 17.00,"41,15077144","49,94713776","38,8013535"
27/01/2011 18.00,"33,146432","39,67573992","48,5219511"
27/01/2011 19.00,"32,08552056","41,7898192","43,141875"
27/01/2011 20.00,"31,6783984","41,13092488","44,3002518"
27/01/2011 21.00,"26,08291128","32,43342808","49,99152795"
27/01/2011 22.00,"18,91420188","24,50891464","56,76894195"
27/01/2011 23.00,"15,13278977","22,1996584","62,0943351"
28/01/2011 0.00,"9,1938195","12,32839245","70,54585335"
28/01/2011 1.00,"14,03225595","22,10174488","68,5409781"
28/01/2011 2.00,"9,41262878","14,2556961","71,3268759"
28/01/2011 3.00,,,"48,77306175"
28/01/2011 4.00,"22,19046168","34,38213848","54,45557985"
28/01/2011 5.00,"21,97102144","35,23230928",
28/01/2011 6.00,"9,99697995","12,75834006","68,76643305"
28/01/2011 7.00,"23,1871108","26,57630288","55,5261966"
28/01/2011 8.00,"37,92708208","44,88374112","43,90197"
28/01/2011 9.00,"33,46198848","40,11412328","47,85975075"
28/01/2011 10.00,"36,20001072","46,75658336","48,3660219"
28/01/2011 11.00,"19,38752704","24,38635544","64,8613203"
28/01/2011 12.00,"21,28665928","28,55937192","63,32291595"
28/01/2011 13.00,"20,51857064","29,541834","67,68570165"
28/01/2011 14.00,"24,97848272","34,59484848","70,50399825"
28/01/2011 15.00,"18,47139033","23,39741168","77,25172665"
28/01/2011 16.00,"27,71910528","32,99048928","67,9786674"
28/01/2011 17.00,"28,4410956","31,45811688","64,2538029"
28/01/2011 18.00,"34,20671248","37,07398592","56,9478336"
28/01/2011 19.00,"47,1942784","52,78750936","40,76573025"
28/01/2011 20.00,"36,50386576","45,62886664","24,74699745"
28/01/2011 21.00,"38,56922728","49,03146184","22,25001555"
28/01/2011 22.00,"34,1781472","43,1153132","25,7852154"
28/01/2011 23.00,"24,85187008","28,92188712","36,46638555"
29/01/2011 0.00,"18,65059826","21,16467368","41,7391506"
29/01/2011 1.00,"15,58858954","17,73807332","42,17994585"
29/01/2011 2.00,"12,10324871","13,74079832","45,0272697"
29/01/2011 3.00,"8,35365037","9,66894576","49,59392445"
29/01/2011 4.00,"6,08506237","7,30845174","53,71842735"
29/01/2011 5.00,"6,8187503","8,32592828","53,6556447"
29/01/2011 6.00,"10,1670925","11,99636791","49,2996021"
29/01/2011 7.00,"15,76972859","17,86971834","42,6119631"
29/01/2011 8.00,"20,69971352","24,08741424","38,44630335"
29/01/2011 9.00,"25,2005424","31,90751336","35,28035805"
29/01/2011 10.00,"33,36914176","50,64360288","39,12133155"
29/01/2011 11.00,"23,78898928","33,71029992","44,2887606"
29/01/2011 12.00,"21,61064768","29,97631688","44,5216569"
29/01/2011 13.00,"24,47918304","32,19091","43,31198865"
29/01/2011 14.00,"27,98724416","36,90735512","41,6446275"
29/01/2011 15.00,"23,83898808","30,49251864","47,32173915"
29/01/2011 16.00,"19,87317504","24,7767476","49,81668615"
29/01/2011 17.00,"23,17412832","29,25973752","42,73280025"
29/01/2011 18.00,"49,8277716","62,38446832","17,22570182"
29/01/2011 19.00,"60,92398712","106,55553056","8,37456312"
29/01/2011 20.00,"62,37836904","82,9629228","9,6618668"
29/01/2011 21.00,"63,3458028","130,32257008","3,8598861"
29/01/2011 22.00,"49,02784816","72,5469204","6,98060276"
29/01/2011 23.00,"49,37975176","69,78109768","7,11021192"
30/01/2011 0.00,"38,5653268","48,98672104","12,92770773"
30/01/2011 1.00,"28,90922968","34,16814744","16,86185571"
30/01/2011 2.00,"20,84190896","23,78715376","23,1559251"
30/01/2011 3.00,,,"27,73810095"
30/01/2011 4.00,"11,15204974","13,2200613","31,5790944"
30/01/2011 5.00,"10,99946067","12,86144849",
30/01/2011 6.00,"17,15270305","19,64526464","32,95550475"
30/01/2011 7.00,"20,62765024","24,779998","20,06896185"
30/01/2011 8.00,"33,88142392","41,48372712","11,98805475"
30/01/2011 9.00,"47,84030496","91,26421496","9,62743908"
30/01/2011 10.00,"47,55983368","84,12174776","15,23702397"
30/01/2011 11.00,"28,10217448","39,01944592","38,7601767"
30/01/2011 12.00,"26,06082768","34,2258516","36,70063845"
30/01/2011 13.00,"25,1752084","35,25951704","37,205553"
30/01/2011 14.00,"23,3059416","45,59513896","41,88157365"
30/01/2011 15.00,"13,69333101","18,2983658","50,5241331"
30/01/2011 16.00,"12,14933747","15,2608517","54,89841"
30/01/2011 17.00,"20,0588876","25,97061952","50,25006"
30/01/2011 18.00,"30,63697024","37,14467256","35,88923205"
30/01/2011 19.00,"36,2753244","41,85207392","23,95382535"
30/01/2011 20.00,"48,385072","72,256392","9,04082928"
30/01/2011 21.00,"49,0642144","77,2815104","5,37805317"
30/01/2011 22.00,"49,02589792","72,43600528","4,44042113"
30/01/2011 23.00,"41,15987256","56,02540488","14,55658733"
31/01/2011 0.00,"19,02783204","21,75544344","38,7615333"
31/01/2011 1.00,"19,22909872","21,1640236","34,84832085"
31/01/2011 2.00,"13,09534918","14,53195142","39,1942488"
31/01/2011 3.00,"11,31956006","12,72786087","34,1186097"
31/01/2011 4.00,"10,79299335","12,36276256","37,75639245"
31/01/2011 5.00,"9,23926965","10,74154334","47,89889265"
31/01/2011 6.00,"12,81615321","15,19276156","39,4899078"
31/01/2011 7.00,"19,01289741","21,51550656","33,08849145"
31/01/2011 8.00,"30,84732848","37,2192788","23,8761999"
31/01/2011 9.00,"36,10131328","48,86481192","22,73942895"
31/01/2011 10.00,"32,78932776","41,5323684","33,14722425"
31/01/2011 11.00,"30,25000056","39,56031248","35,3890257"
31/01/2011 12.00,"28,63719032","38,08304392","40,2061128"
31/01/2011 13.00,"28,60082408","36,43522496","43,1641392"
31/01/2011 14.00,"29,68186888","38,81000544","43,6805649"
31/01/2011 15.00,"24,55969736","31,30117992","47,6545251"
31/01/2011 16.00,"24,50709824","29,25520608","48,34712925"
31/01/2011 17.00,"35,5240996","40,12320528","33,36659445"
31/01/2011 18.00,"50,1738436","61,48110568","15,59479929"
31/01/2011 19.00,"49,32327128","62,78392336","15,36528651"
31/01/2011 20.00,"72,27795936","192,4372552","3,96316725"
31/01/2011 21.00,"60,06563296","102,3844452","3,0991148"
31/01/2011 22.00,"66,4181956","115,60387936","3,69045075"
31/01/2011 23.00,"48,70190952","66,14829768","6,18742866"
01/02/2011 0.00,"38,53288016","45,5192708","9,72126992"
01/02/2011 1.00,"29,40787928","33,45156808","14,9170539"
01/02/2011 2.00,"21,13215056","23,21972952","22,89467985"
01/02/2011 3.00,,,"26,23546695"
01/02/2011 4.00,"11,37540385","12,80178835","27,1832316"
01/02/2011 5.00,"12,50255462","14,23624341",
01/02/2011 6.00,"19,33362776","23,49597528","20,6204796"
01/02/2011 7.00,"25,89136712","31,89843136","14,04558005"
01/02/2011 8.00,"39,15554208","64,63148896","5,55964007"
01/02/2011 9.00,"42,27856464","88,24226072","6,02339378"
01/02/2011 10.00,"32,43547392","60,93249552","20,5266348"
01/02/2011 11.00,"18,57851969","26,38240696","50,8474827"
01/02/2011 12.00,"19,525822","28,33434864","51,22076715"
01/02/2011 13.00,"19,60243584","28,532776","51,4489353"
01/02/2011 14.00,"19,91732312","28,13850248","52,190796"
01/02/2011 15.00,"13,9562941","19,68352376","62,9455617"
01/02/2011 16.00,"20,08160216","26,90314016","56,37337335"
01/02/2011 17.00,"28,20475328","33,64611408","58,75153305"
01/02/2011 18.00,"48,12404576","53,87826712","36,97403325"
01/02/2011 19.00,"83,26312592","125,72937248","3,52168971"
01/02/2011 20.00,"91,67458752","168,5243492","1,95289553"
01/02/2011 21.00,"90,1604556","210,7479056","3,38465715"
01/02/2011 22.00,"82,31909504","162,64125904","4,23250821"
01/02/2011 23.00,"76,82226712","164,26764448","4,29258764"
02/02/2011 0.00,"53,4832288","76,63951816","7,43220492"
02/02/2011 1.00,"31,36676152","34,36204336","29,8860975"
02/02/2011 2.00,"24,72395728","26,22351976","31,8686886"
02/02/2011 3.00,"12,02598288","13,33160164","42,4162137"
02/02/2011 4.00,"10,75468643","11,86861572","49,2813678"
02/02/2011 5.00,"13,92188193","15,92619902","40,82917125"
02/02/2011 6.00,"20,12835056","23,53425352","33,5947626"
02/02/2011 7.00,"33,7729944","39,79374856","19,03008356"
02/02/2011 8.00,"42,91940968","59,95005256","12,13656654"
02/02/2011 9.00,"44,89192448","78,53696784","11,94619965"
02/02/2011 10.00,"44,15760176","80,33912344","15,46923798"
02/02/2011 11.00,"39,8963656","60,7749276","22,30807005"
02/02/2011 12.00,"37,6868584","46,28382224","28,0081242"
02/02/2011 13.00,"49,07784696","61,70161664","23,311176"
02/02/2011 14.00,"43,16030256","51,44125104","50,661828"
02/02/2011 15.00,"18,23830032","22,10757648","79,63595115"
02/02/2011 16.00,"22,85727168","28,39983464","77,23484895"
02/02/2011 17.00,"25,46673104","29,99188056","76,0886217"
02/02/2011 18.00,"28,89234672","31,46264832","72,8842128"
02/02/2011 19.00,"35,068948","38,19719032","65,53166025"
02/02/2011 20.00,"54,50972424","59,49738656","46,00001175"
02/02/2011 21.00,"34,3209736","38,43647712","63,73604055"
02/02/2011 22.00,"22,73715984","28,22280256","70,0868238"
02/02/2011 23.00,"12,25452424","14,32184174","81,2877912"
03/02/2011 0.00,"17,81821671","19,53048728","55,69291875"
03/02/2011 1.00,"14,61595705","16,28740642","47,10504225"
03/02/2011 2.00,"12,77784438","14,34389092","42,30279795"
03/02/2011 3.00,,,"40,00699185"
03/02/2011 4.00,"12,05195166","12,96391066","42,82461015"
03/02/2011 5.00,"12,78758984","14,36853469",
03/02/2011 6.00,"14,8341239","16,25498272","43,7608836"
03/02/2011 7.00,"20,50621912","22,63414128","39,7774671"
03/02/2011 8.00,"30,8745936","36,24589872","32,21160915"
03/02/2011 9.00,"36,36492072","46,73258776","29,36901345"
03/02/2011 10.00,"37,0356312","52,40162952","31,64052045"
03/02/2011 11.00,"33,70481248","48,60671104","43,0770774"
03/02/2011 12.00,"19,04470544","26,18979208","67,09234875"
03/02/2011 13.00,"18,33439553","24,33188256","71,24789385"
03/02/2011 14.00,"19,5537372","26,34479792","76,393737"
03/02/2011 15.00,"12,76680831","16,94432564","82,2436356"
03/02/2011 16.00,"15,19641348","18,74387901","81,91017135"
03/02/2011 17.00,"23,94418632","27,70466968","71,08522155"
03/02/2011 18.00,"52,30541768","60,12060296","38,4982731"
03/02/2011 19.00,"61,03564792","72,14614608","29,73960465"
03/02/2011 20.00,"60,1078308","71,7985636","24,75509715"
03/02/2011 21.00,"53,91239632","63,84160352","27,3195699"
03/02/2011 22.00,"48,12989648","57,9403876","25,41596085"
03/02/2011 23.00,"30,8810944","35,4294556","36,1666767"
04/02/2011 0.00,"23,49096584","26,0607512","41,4637209"
04/02/2011 1.00,"16,590424","18,68291871","46,3193115"
04/02/2011 2.00,"10,04957142","11,42829168","52,780119"
04/02/2011 3.00,"6,44411494","7,73580478","55,60920855"
04/02/2011 4.00,"5,73250295","6,89601422","54,59463135"
04/02/2011 5.00,"9,84829518","11,64099594","48,78183975"
04/02/2011 6.00,"14,23418801","16,02087935","44,44606635"
04/02/2011 7.00,"22,15994616","25,11461712","36,7877202"
