,ARPA Puglia,,,
,Molfetta Verdi,,,
Parm,SO2,NO2,O3,PM10
,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,
,,,,,,,
09/06/2009 3.00,"5,90945648","30,17552816",,"30,7999897"
09/06/2009 4.00,"4,96668832","27,85231432",,"30,7999897"
09/06/2009 5.00,"4,76982662","27,03206632",,"30,7999897"
09/06/2009 6.00,"4,42667353","30,11841672",,"30,7999897"
09/06/2009 7.00,"4,84206921","33,578544",,"30,7999897"
09/06/2009 8.00,"4,29121828","32,36503584",,"30,7999897"
09/06/2009 9.00,"4,13409076","27,90424424",,"30,7999897"
09/06/2009 10.00,"3,72230645","25,62257816",,"30,7999897"
09/06/2009 11.00,"4,09074521","23,5148276",,"30,7999897"
09/06/2009 12.00,"3,84331317","19,8782036",,"30,7999897"
09/06/2009 13.00,"3,71869508","14,23894889",,"30,7999897"
09/06/2009 14.00,"3,77829535","12,73861205",,"30,7999897"
09/06/2009 15.00,"4,14312071","11,41867432",,"30,7999897"
09/06/2009 16.00,"4,22439426","9,85863719",,"30,7999897"
09/06/2009 17.00,"3,86679265","10,08057259",,"30,7999897"
09/06/2009 18.00,"3,93722906","14,20520782",,"30,7999897"
09/06/2009 19.00,"3,65006385","22,28185528",,"30,7999897"
09/06/2009 20.00,"4,11783605","38,23269616",,"30,7999897"
09/06/2009 21.00,"4,84748779","60,71703224",,"30,7999897"
09/06/2009 22.00,"4,78066275","66,87415024",,"30,7999897"
09/06/2009 23.00,"4,69939021","50,78962232",,"30,7999897"
10/06/2009 0.00,"4,68132931","31,96527488",,"30,7999897"
10/06/2009 1.00,"5,22134411","27,3201856",,"35,09999084"
10/06/2009 2.00,"4,77524519","28,30788656",,"35,09999084"
10/06/2009 3.00,"4,63798375","27,56679536",,"35,09999084"
10/06/2009 4.00,"4,54948645","25,8146768",,"35,09999084"
10/06/2009 5.00,"4,56032258","26,75042872",,"35,09999084"
10/06/2009 6.00,"4,71383873","32,59994416",,"35,09999084"
10/06/2009 7.00,"4,44292824","49,60466032",,"35,09999084"
10/06/2009 8.00,"4,82220313","56,65860192",,"35,09999084"
10/06/2009 9.00,"4,02753255","57,23615976",,"35,09999084"
10/06/2009 10.00,"4,16118161","52,5352592",,"35,09999084"
10/06/2009 11.00,"3,54170047","32,13789024",,"35,09999084"
10/06/2009 12.00,"4,05823578","20,87366728",,"35,09999084"
10/06/2009 13.00,"3,31052315","15,70035741",,"35,09999084"
10/06/2009 14.00,"3,95528996","14,21818839",,"35,09999084"
10/06/2009 15.00,"4,22620045","14,85154795",,"35,09999084"
10/06/2009 16.00,"4,08171425","15,94046446",,"35,09999084"
10/06/2009 17.00,"3,92819911","20,44537928",,"35,09999084"
10/06/2009 18.00,"3,98599319","22,88925944",,"35,09999084"
10/06/2009 19.00,"4,11422367","22,43630664",,"35,09999084"
10/06/2009 20.00,"3,73133741","21,0839108",,"35,09999084"
10/06/2009 21.00,"4,15034547","25,85620544",,"35,09999084"
10/06/2009 22.00,"4,6470137","28,62065152",,"35,09999084"
10/06/2009 23.00,"4,75176571","28,69984656",,"35,09999084"
11/06/2009 0.00,"5,10756113","29,42403568",,"35,09999084"
11/06/2009 1.00,,"23,53689208",,"22,89999962"
11/06/2009 2.00,"5,82095917",,,"22,89999962"
11/06/2009 3.00,"4,99197298","18,08454493",,"22,89999962"
11/06/2009 4.00,"4,51517083","14,38431442",,"22,89999962"
11/06/2009 5.00,"4,78427513","13,24737804",,"22,89999962"
11/06/2009 6.00,"4,87096625","18,28052684",,"22,89999962"
11/06/2009 7.00,"4,43750966","27,4642548",,"22,89999962"
11/06/2009 8.00,"4,29121828","40,86997512",,"22,89999962"
11/06/2009 9.00,"4,26954601","44,5598292",,"22,89999962"
11/06/2009 10.00,"4,13047838","39,27488912",,"22,89999962"
11/06/2009 11.00,"3,78913148","32,19630184",,"22,89999962"
11/06/2009 12.00,"3,67896191","27,67321728",,"22,89999962"
11/06/2009 13.00,"3,94264763","22,92040592",,"22,89999962"
11/06/2009 14.00,"3,67173714","14,81391214",,"22,89999962"
11/06/2009 15.00,"4,08893901","11,70810332",,"22,89999962"
11/06/2009 16.00,"3,90471963","10,99946067",,"22,89999962"
11/06/2009 17.00,"3,93000429","12,20129416",,"22,89999962"
11/06/2009 18.00,"4,04739965","14,48425275",,"22,89999962"
11/06/2009 19.00,"3,4441722","15,21106131",,"22,89999962"
11/06/2009 20.00,"3,78732529","16,08581852",,"22,89999962"
11/06/2009 21.00,"4,19188484","20,1533404",,"22,89999962"
11/06/2009 22.00,"4,18646626","17,15656911",,"22,89999962"
11/06/2009 23.00,"4,22078188","25,78221104",,"22,89999962"
12/06/2009 0.00,"4,32553389","35,29951608",,"22,89999962"
12/06/2009 1.00,"4,31289157","33,7615224",,"23,7999897"
12/06/2009 2.00,"4,48627379","27,75109304",,"23,7999897"
12/06/2009 3.00,"4,52961935","20,10272976",,"23,7999897"
12/06/2009 4.00,"4,53142554","17,64975995",,"23,7999897"
12/06/2009 5.00,"4,09074521","18,24418163",,"23,7999897"
12/06/2009 6.00,"4,41041882","22,24680832",,"23,7999897"
12/06/2009 7.00,"4,29302447","29,28646728",,"23,7999897"
12/06/2009 8.00,"4,27676976","39,6279208",,"23,7999897"
12/06/2009 9.00,"3,60130073","41,56045568",,"23,7999897"
12/06/2009 10.00,"4,04920482","37,94327672",,"23,7999897"
12/06/2009 11.00,"3,89027111","29,07102312",,"23,7999897"
12/06/2009 12.00,"3,660901","23,82113",,"23,7999897"
12/06/2009 13.00,"3,8758226","18,2935055",,"23,7999897"
12/06/2009 14.00,"4,0925514","12,90733266",,"23,7999897"
12/06/2009 15.00,"3,74397973","11,06046112",,"23,7999897"
12/06/2009 16.00,"3,29607463","11,08252369",,"23,7999897"
12/06/2009 17.00,"4,20272097","9,99750958",,"23,7999897"
12/06/2009 18.00,"4,69577783","11,53677856",,"23,7999897"
12/06/2009 19.00,"4,69939021","15,41223048",,"23,7999897"
12/06/2009 20.00,"4,49349856","21,0994936",,"23,7999897"
12/06/2009 21.00,"4,72467487","32,68820208",,"23,7999897"
12/06/2009 22.00,"4,7535719","43,29050976",,"23,7999897"
12/06/2009 23.00,"4,72286867","43,9290604",,"23,7999897"
13/06/2009 0.00,"4,94862742","42,33267424",,"23,7999897"
13/06/2009 1.00,,"36,89718328",,"25,20000076"
13/06/2009 2.00,"5,80109207",,,"25,20000076"
13/06/2009 3.00,"5,14729532","29,80691368",,"25,20000076"
13/06/2009 4.00,"5,29900528","24,7153724",,"25,20000076"
13/06/2009 5.00,"4,51155845","22,66343312",,"25,20000076"
13/06/2009 6.00,"4,48266243","26,13134224",,"25,20000076"
13/06/2009 7.00,"4,47543766","27,29553992",,"25,20000076"
13/06/2009 8.00,"4,31650293","23,72769056",,"25,20000076"
13/06/2009 9.00,"4,36887945","22,1222224",,"25,20000076"
13/06/2009 10.00,"4,24606653","20,01057136",,"25,20000076"
13/06/2009 11.00,"4,16840638","20,51025344",,"25,20000076"
13/06/2009 12.00,"3,95167757","19,76918136",,"25,20000076"
13/06/2009 13.00,"4,15937542","18,7269884",,"25,20000076"
13/06/2009 14.00,"3,90291344","12,77754993",,"25,20000076"
13/06/2009 15.00,"4,09074521","9,10846782",,"25,20000076"
13/06/2009 16.00,"3,74036735","7,97152952",,"25,20000076"
13/06/2009 17.00,"4,03295113","7,28365884",,"25,20000076"
13/06/2009 18.00,"3,61033068","8,77231718",,"25,20000076"
13/06/2009 19.00,"3,86318027","9,89497858",,"25,20000076"
13/06/2009 20.00,"3,6428401","13,99106",,"25,20000076"
13/06/2009 21.00,"4,71745112","20,20527032",,"25,20000076"
13/06/2009 22.00,"4,91070044","27,00740152",,"25,20000076"
13/06/2009 23.00,"4,8438754","35,67589328",,"25,20000076"
14/06/2009 0.00,"4,80414223","45,28145624",,"25,20000076"
14/06/2009 1.00,"4,85290636","42,47544328",,"26,39999962"
14/06/2009 2.00,"5,07866409","39,28527128",,"26,39999962"
14/06/2009 3.00,"4,84929398","46,26005608",,"26,39999962"
14/06/2009 4.00,"4,40138887","40,378094",,"26,39999962"
14/06/2009 5.00,"4,92153657","31,64860944",,"26,39999962"
14/06/2009 6.00,"4,61811666","28,43637296",,"26,39999962"
14/06/2009 7.00,"4,08171425","25,6368608",,"26,39999962"
14/06/2009 8.00,"4,19188484","23,16181504",,"26,39999962"
14/06/2009 9.00,"3,89749588","17,75748012",,"26,39999962"
14/06/2009 10.00,"3,29246326","16,97356586",,"26,39999962"
14/06/2009 11.00,"4,24606653","15,17731069",,"26,39999962"
14/06/2009 12.00,"3,6952156","14,23116705",,"26,39999962"
14/06/2009 13.00,"3,47668162","11,45631013",,"26,39999962"
14/06/2009 14.00,"3,84692556","7,51597831",,"26,39999962"
14/06/2009 15.00,"4,12506082","4,64378721",,"26,39999962"
14/06/2009 16.00,"4,23884278","4,53087214",,"26,39999962"
14/06/2009 17.00,"4,52961935","5,28104151",,"26,39999962"
14/06/2009 18.00,"4,60366814","7,36023253",,"26,39999962"
14/06/2009 19.00,"6,62827106","18,52712322",,"26,39999962"
14/06/2009 20.00,"6,47836729","35,65902944",,"26,39999962"
14/06/2009 21.00,"6,22732389","66,10193168",,"26,39999962"
14/06/2009 22.00,"5,17799855","52,7000736",,"26,39999962"
14/06/2009 23.00,"5,42362337","46,84927712",,"26,39999962"
15/06/2009 0.00,"5,0949188","36,89850256",,"26,39999962"
15/06/2009 1.00,,"33,81733368",,"29,70000076"
15/06/2009 2.00,"5,06963415",,,"29,70000076"
15/06/2009 3.00,"5,14729532","27,48631928",,"29,70000076"
15/06/2009 4.00,"5,08950124","23,19556184",,"29,70000076"
15/06/2009 5.00,"4,51878322","25,16442472",,"29,70000076"
15/06/2009 6.00,"4,60186296","32,1119444",,"29,70000076"
15/06/2009 7.00,"4,67049317","44,87131312",,"29,70000076"
15/06/2009 8.00,"4,58018968","48,73768304",,"29,70000076"
15/06/2009 9.00,"4,34540099","40,82456512",,"29,70000076"
15/06/2009 10.00,"4,13589594","34,0834076",,"29,70000076"
15/06/2009 11.00,"4,33095247","48,16660688",,"29,70000076"
15/06/2009 12.00,"4,63437137","38,04969864",,"29,70000076"
15/06/2009 13.00,"4,38332797","25,05410232",,"29,70000076"
15/06/2009 14.00,"4,69577783","16,19484076",,"29,70000076"
15/06/2009 15.00,"4,77163281","12,87228953",,"29,70000076"
15/06/2009 16.00,"4,83484546","15,83922406",,"29,70000076"
15/06/2009 17.00,"4,68132931","29,03597616",,"29,70000076"
15/06/2009 18.00,"4,30024924","37,1723392",,"29,70000076"
15/06/2009 19.00,"4,66688079","34,56880704",,"29,70000076"
15/06/2009 20.00,"4,65243227","42,19380568",,"29,70000076"
15/06/2009 21.00,"4,85110017","69,41148896",,"29,70000076"
15/06/2009 22.00,"6,59937402","68,58604032",,"29,70000076"
15/06/2009 23.00,"6,42960316","44,34048456",,"29,70000076"
16/06/2009 0.00,"6,17133601","31,50193992",,"29,70000076"
16/06/2009 1.00,"5,59700662","34,36764552",,"44,59999084"
16/06/2009 2.00,"5,02628859","35,61490048",,"44,59999084"
16/06/2009 3.00,"5,49947835","30,87377144",,"44,59999084"
16/06/2009 4.00,"5,49767216","26,87763408",,"44,59999084"
16/06/2009 5.00,"4,86735488","23,74325424",,"44,59999084"
16/06/2009 6.00,"4,954046","27,93799104",,"44,59999084"
16/06/2009 7.00,"5,4543266","62,75468888",,"44,59999084"
16/06/2009 8.00,"4,75899048","59,27251624",,"44,59999084"
16/06/2009 9.00,"4,63075898","68,66521624",,"44,59999084"
16/06/2009 10.00,"4,49710993","58,91430304",,"44,59999084"
16/06/2009 11.00,"3,9823808","45,29701992",,"44,59999084"
16/06/2009 12.00,"4,954046","44,61564048",,"44,59999084"
16/06/2009 13.00,"5,63312741","32,55321488",,"44,59999084"
16/06/2009 14.00,"5,22856786","20,64135928",,"44,59999084"
16/06/2009 15.00,"5,38750258","14,66464995",,"44,59999084"
16/06/2009 16.00,"4,78246894","13,29150318",,"44,59999084"
16/06/2009 17.00,"4,45918295","15,90411925",,"44,59999084"
16/06/2009 18.00,"4,16840638","34,7232584",,"44,59999084"
16/06/2009 19.00,"4,96307594","53,0738696",,"44,59999084"
16/06/2009 20.00,"5,0606042","68,5587752",,"44,59999084"
16/06/2009 21.00,"7,84917346","116,58911384",,"44,59999084"
16/06/2009 22.00,"6,03588076","64,97666232",,"44,59999084"
16/06/2009 23.00,"6,09548103","49,48655608",,"44,59999084"
17/06/2009 0.00,"6,14785755","42,03027232",,"44,59999084"
17/06/2009 1.00,,"41,88492208",,"27,5"
17/06/2009 2.00,"6,28331178",,,"27,5"
17/06/2009 3.00,"5,97808669","32,29364176",,"27,5"
17/06/2009 4.00,"6,46572497","34,96466752",,"27,5"
17/06/2009 5.00,"6,20384543","43,87584944",,"27,5"
17/06/2009 6.00,"5,04976705","40,73110656",,"27,5"
17/06/2009 7.00,"5,23579262","40,7207244",,"27,5"
17/06/2009 8.00,"4,60728052","54,4366476",,"27,5"
17/06/2009 9.00,"4,84026404","50,0952604",,"27,5"
17/06/2009 10.00,"4,29483066","46,2561556",,"27,5"
17/06/2009 11.00,"4,07990907","33,75115936",,"27,5"
17/06/2009 12.00,"4,10158134","25,95742672",,"27,5"
17/06/2009 13.00,"4,10519372","21,852248",,"27,5"
17/06/2009 14.00,"3,91736196","13,50305642",,"27,5"
17/06/2009 15.00,"4,35081855","13,1188859",,"27,5"
17/06/2009 16.00,"4,42667353","11,43295505",,"27,5"
17/06/2009 17.00,"4,55129264","17,10335815",,"27,5"
17/06/2009 18.00,"3,95167757","25,60571432",,"27,5"
17/06/2009 19.00,"4,62353523","22,34674856",,"27,5"
17/06/2009 20.00,"4,88902715","28,68556392",,"27,5"
17/06/2009 21.00,"4,92876134","35,34234488",,"27,5"
17/06/2009 22.00,"4,69939021","33,03473296",,"27,5"
17/06/2009 23.00,"4,7914999","22,71144344",,"27,5"
18/06/2009 0.00,"4,94140367","15,3447407",,"27,5"
18/06/2009 1.00,"4,93056652","14,02610314",,"24,2999897"
18/06/2009 2.00,"4,26593363","10,42969614",,"24,2999897"
18/06/2009 3.00,"4,85651773","9,07472102",,"24,2999897"
18/06/2009 4.00,"4,99016678","7,76776577",,"24,2999897"
18/06/2009 5.00,"4,90889425","8,1272753",,"24,2999897"
18/06/2009 6.00,"4,33817622","12,12601298",,"24,2999897"
18/06/2009 7.00,"4,97030071","20,24159832",,"24,2999897"
18/06/2009 8.00,"4,76260286","27,24881064",,"24,2999897"
18/06/2009 9.00,"4,21897568","26,9412272",,"24,2999897"
18/06/2009 10.00,"4,22078188","27,4551728",,"24,2999897"
18/06/2009 11.00,"3,40443903","24,14169592",,"24,2999897"
18/06/2009 12.00,"3,55795518","19,56930088",,"24,2999897"
18/06/2009 13.00,"4,2532913","17,8781885",,"24,2999897"
18/06/2009 14.00,"4,3056668","13,09682334",,"24,2999897"
18/06/2009 15.00,"4,24064897","11,14352605",,"24,2999897"
18/06/2009 16.00,"4,55129264","12,24152646",,"24,2999897"
18/06/2009 17.00,"4,39958268","15,28114567",,"24,2999897"
18/06/2009 18.00,"3,33400262","18,71400974",,"24,2999897"
18/06/2009 19.00,"2,76689698","21,47717096",,"24,2999897"
18/06/2009 20.00,"2,78315169","24,51679208",,"24,2999897"
18/06/2009 21.00,"3,68437946","27,85103328",,"24,2999897"
18/06/2009 22.00,"3,59046358","25,44348112",,"24,2999897"
18/06/2009 23.00,"3,95890234","23,5394924",,"24,2999897"
19/06/2009 0.00,"4,28218834","20,7412804",,"24,2999897"
19/06/2009 1.00,,"22,99310016",,"27,20000076"
19/06/2009 2.00,"5,92390499",,,"27,20000076"
19/06/2009 3.00,"5,34234982","15,20586258",,"27,20000076"
19/06/2009 4.00,"5,76135788","12,5556107",,"27,20000076"
19/06/2009 5.00,"5,24121018","13,0436162",,"27,20000076"
19/06/2009 6.00,"5,32609612","19,1306116",,"27,20000076"
19/06/2009 7.00,"5,45613279","29,4941296",,"27,20000076"
19/06/2009 8.00,"5,0606042","35,21515864",,"27,20000076"
19/06/2009 9.00,"5,20508939","34,90755608",,"27,20000076"
19/06/2009 10.00,"4,71022635","31,09311608",,"27,20000076"
19/06/2009 11.00,"4,63798375","25,33704008",,"27,20000076"
19/06/2009 12.00,"4,55490401","19,74191624",,"27,20000076"
19/06/2009 13.00,"4,78969371","14,93461097",,"27,20000076"
19/06/2009 14.00,"4,37790939","10,38037419",,"27,20000076"
19/06/2009 15.00,"4,70661396","8,9345523",,"27,20000076"
19/06/2009 16.00,"4,86554869","8,16880586",,"27,20000076"
19/06/2009 17.00,"5,49225358","10,20256775",,"27,20000076"
19/06/2009 18.00,"5,20147701","12,5478193",,"27,20000076"
19/06/2009 19.00,"5,11117351","13,3057839",,"27,20000076"
19/06/2009 20.00,"5,25385251","17,04365022",,"27,20000076"
19/06/2009 21.00,"6,26705808","40,89463992",,"27,20000076"
19/06/2009 22.00,"6,07922632","33,19954736",,"27,20000076"
19/06/2009 23.00,"6,30859745","25,40323352",,"27,20000076"
20/06/2009 0.00,"5,73426704","25,62257816",,"27,20000076"
20/06/2009 1.00,"5,74871556","25,08914928",,"27,70000076"
20/06/2009 2.00,"5,64757592","31,85367144",,"27,70000076"
20/06/2009 3.00,"5,97628049","24,48694576",,"27,70000076"
20/06/2009 4.00,"5,74871556","18,05988778",,"27,70000076"
20/06/2009 5.00,"6,32846353","14,81001549",,"27,70000076"
20/06/2009 6.00,"5,41098104","13,54458888",,"27,70000076"
20/06/2009 7.00,"5,69272767","16,88401351",,"27,70000076"
20/06/2009 8.00,"5,56630339","22,70236144",,"27,70000076"
20/06/2009 9.00,"5,25565972","17,88337576",,"27,70000076"
20/06/2009 10.00,"4,7011964","15,9729111",,"27,70000076"
20/06/2009 11.00,"4,69758402","17,5238624",,"27,70000076"
20/06/2009 12.00,"5,42542956","14,86062995",,"27,70000076"
20/06/2009 13.00,"5,89500694","18,55956986",,"27,70000076"
20/06/2009 14.00,"5,89500694","13,75354945",,"27,70000076"
20/06/2009 15.00,"5,87694705","11,51730866",,"27,70000076"
20/06/2009 16.00,"5,08408267","16,56214552",,"27,70000076"
20/06/2009 17.00,"5,57533333","20,6893696",,"27,70000076"
20/06/2009 18.00,"5,30081147","26,1936352",,"27,70000076"
20/06/2009 19.00,"5,12381584","36,07433496",,"27,70000076"
20/06/2009 20.00,"5,6150665","47,94078056",,"27,70000076"
20/06/2009 21.00,"6,36097295","50,68838192",,"27,70000076"
20/06/2009 22.00,"5,93293494","22,3026196",,"27,70000076"
20/06/2009 23.00,"5,98350425","17,23703754",,"27,70000076"
21/06/2009 0.00,"5,82818292","14,0767176",,"27,70000076"
21/06/2009 1.00,,"15,29931158",,"6,5999999"
21/06/2009 2.00,"6,46391877",,,"6,5999999"
21/06/2009 3.00,"5,89681415","17,14877771",,"6,5999999"
21/06/2009 4.00,"6,31220983","16,7723986",,"6,5999999"
21/06/2009 5.00,"5,30622903","13,97418469",,"6,5999999"
21/06/2009 6.00,"5,6873091","13,21752216",,"6,5999999"
21/06/2009 7.00,"6,09367484","12,82167506",,"6,5999999"
21/06/2009 8.00,"6,12076568","10,65812661",,"6,5999999"
21/06/2009 9.00,"5,87333467","9,43942354",,"6,5999999"
21/06/2009 10.00,"5,70537","10,54520771",,"6,5999999"
21/06/2009 11.00,"5,39833872","11,47059086",,"6,5999999"
21/06/2009 12.00,"5,10214357","10,44397687",,"6,5999999"
21/06/2009 13.00,"5,35138078","9,1253393",,"6,5999999"
21/06/2009 14.00,"5,83721286","6,27650902",,"6,5999999"
21/06/2009 15.00,"5,92751738","5,85859553",,"6,5999999"
21/06/2009 16.00,"6,43321554","7,15906336",,"6,5999999"
21/06/2009 17.00,"6,4621136","10,98517994",,"6,5999999"
21/06/2009 18.00,"6,40973708","13,71461157",,"6,5999999"
21/06/2009 19.00,"6,34471824","17,0825881",,"6,5999999"
21/06/2009 20.00,"6,33207591","20,32855608",,"6,5999999"
21/06/2009 21.00,"5,77038884","27,70436376",,"6,5999999"
21/06/2009 22.00,"6,29234274","24,16247936",,"6,5999999"
21/06/2009 23.00,"6,17494839","22,20527968",,"6,5999999"
22/06/2009 0.00,"6,40251231","17,3278824",,"6,5999999"
22/06/2009 1.00,"5,99072901","10,08965842",,
22/06/2009 2.00,"6,5506109","6,57242352",,
22/06/2009 3.00,"6,47475593","6,49714808",,
22/06/2009 4.00,"6,53616137","5,06559544",,
22/06/2009 5.00,"6,1550813","5,03185055",,
22/06/2009 6.00,"6,12437807","10,99297134",,
22/06/2009 7.00,"6,42960316","18,74386371",,
22/06/2009 8.00,"6,26525087","24,76468288",,
22/06/2009 9.00,"6,03588076","31,6524908",,
22/06/2009 10.00,"6,37000391","36,28849808",,
22/06/2009 11.00,"6,34110585","35,61620064",,
22/06/2009 12.00,"5,97989288","36,18855784",,
22/06/2009 13.00,"5,94738346","38,00298848",,
22/06/2009 14.00,"6,27970041","25,15404256",,
22/06/2009 15.00,"5,82457054","18,89831316",,
22/06/2009 16.00,"5,32970749","21,77569152",,
22/06/2009 17.00,"5,78303117","30,23392064",,
22/06/2009 18.00,"5,52115164","49,770794",,
22/06/2009 19.00,"6,02865701","55,28804208",,
22/06/2009 20.00,"5,7234309","57,0726264",,
22/06/2009 21.00,"5,73246186","55,7007664",,
22/06/2009 22.00,"6,16591743","44,976454",,
22/06/2009 23.00,"5,73246186","30,92438208",,
23/06/2009 0.00,"6,52713143","23,3681772",,
23/06/2009 1.00,,"17,51608056",,
23/06/2009 2.00,"6,4241856",,,
23/06/2009 3.00,"6,55783466","11,75741571",,
23/06/2009 4.00,"6,55241608","9,7366363",,
23/06/2009 5.00,"6,39348237","9,86123178",,
23/06/2009 6.00,"6,16049987","11,49135135",,
23/06/2009 7.00,"6,35013681","19,33569272",,
23/06/2009 8.00,"6,37000391","30,22741984",,
23/06/2009 9.00,"6,31762739","42,31711056",,
23/06/2009 10.00,"6,03046219","46,51572872",,
23/06/2009 11.00,"6,32665733","42,0250908",,
23/06/2009 12.00,"6,23274247","33,76282256",,
23/06/2009 13.00,"6,23274247","29,05415928",,
23/06/2009 14.00,,"12,72563339",,
23/06/2009 15.00,,,,
23/06/2009 16.00,,,,
23/06/2009 17.00,,"35,51886072",,
23/06/2009 18.00,,"53,6098988",,
23/06/2009 19.00,,"64,14083152",,
23/06/2009 20.00,,"76,33174352",,
23/06/2009 21.00,,"84,21761544",,
23/06/2009 22.00,,"85,21827976",,
23/06/2009 23.00,,"83,49728856",,
24/06/2009 0.00,,"80,82628192",,
24/06/2009 1.00,,"75,35054336",,"10,60000038"
24/06/2009 2.00,,"68,66391608",,"10,60000038"
24/06/2009 3.00,,"63,3024004",,"10,60000038"
24/06/2009 4.00,,"56,59110832",,"10,60000038"
24/06/2009 5.00,,"51,25165712",,"10,60000038"
24/06/2009 6.00,,"49,23346464",,"10,60000038"
24/06/2009 7.00,,"50,58196",,"10,60000038"
24/06/2009 8.00,,"55,21276664",,"10,60000038"
24/06/2009 9.00,,"58,21604064",,"10,60000038"
24/06/2009 10.00,,"62,28357208",,"10,60000038"
24/06/2009 11.00,,"60,3082084",,"10,60000038"
24/06/2009 12.00,,"58,06288944",,"10,60000038"
24/06/2009 13.00,,"55,1037444",,"10,60000038"
24/06/2009 14.00,,"52,7987328",,"10,60000038"
24/06/2009 15.00,,"52,05115992",,"10,60000038"
24/06/2009 16.00,,"50,13030736",,"10,60000038"
24/06/2009 17.00,,"50,3522332",,"10,60000038"
24/06/2009 18.00,,"50,45995528",,"10,60000038"
24/06/2009 19.00,,"49,80582184",,"10,60000038"
24/06/2009 20.00,,"45,71882624",,"10,60000038"
24/06/2009 21.00,,"45,35803184",,"10,60000038"
24/06/2009 22.00,,"51,23349312",,"10,60000038"
24/06/2009 23.00,,"49,0971964",,"10,60000038"
25/06/2009 0.00,,"47,85254176",,"10,60000038"
25/06/2009 1.00,,"44,69351624",,"14,80000019"
25/06/2009 2.00,,,,"14,80000019"
25/06/2009 3.00,,"37,86930144",,"14,80000019"
25/06/2009 4.00,,"35,0723896",,"14,80000019"
25/06/2009 5.00,,"35,18659336",,"14,80000019"
25/06/2009 6.00,,"38,14963888",,"14,80000019"
25/06/2009 7.00,,"45,64875144",,"14,80000019"
25/06/2009 8.00,,"52,74292152",,"14,80000019"
25/06/2009 9.00,,"52,84026144",,"14,80000019"
25/06/2009 10.00,,"55,00770464",,"14,80000019"
25/06/2009 11.00,,"33,39812768",,"14,80000019"
25/06/2009 12.00,,"25,69395312",,"14,80000019"
25/06/2009 13.00,,"33,5629612",,"14,80000019"
25/06/2009 14.00,,"35,4915956",,"14,80000019"
25/06/2009 15.00,,"34,57528872",,"14,80000019"
25/06/2009 16.00,,"34,73754104",,"14,80000019"
25/06/2009 17.00,,"37,39558432",,"14,80000019"
25/06/2009 18.00,,"37,80830864",,"14,80000019"
25/06/2009 19.00,,"35,70055808",,"14,80000019"
25/06/2009 20.00,,"36,1132824",,"14,80000019"
25/06/2009 21.00,,"40,1081196",,"14,80000019"
25/06/2009 22.00,,"46,00824568",,"14,80000019"
25/06/2009 23.00,,"54,51190392",,"14,80000019"
26/06/2009 0.00,,"53,19717448",,"14,80000019"
26/06/2009 1.00,,"46,70262672",,16
26/06/2009 2.00,,"42,15227704",,16
26/06/2009 3.00,,"37,56039872",,16
26/06/2009 4.00,,"31,08403408",,16
26/06/2009 5.00,,"28,44935544",,16
26/06/2009 6.00,,"30,07426864",,16
26/06/2009 7.00,,"37,66552048",,16
26/06/2009 8.00,,"52,213374",,16
26/06/2009 9.00,,"59,20762296",,16
26/06/2009 10.00,,"60,02917112",,16
26/06/2009 11.00,,"53,9434472",,16
26/06/2009 12.00,,"51,2893044",,16
26/06/2009 13.00,,"49,3632512",,16
26/06/2009 14.00,,"43,78501032",,16
26/06/2009 15.00,,"34,55712472",,16
26/06/2009 16.00,,"33,02695112",,16
26/06/2009 17.00,,"33,32285224",,16
26/06/2009 18.00,,"35,76545136",,16
26/06/2009 19.00,,"37,0775996",,16
26/06/2009 20.00,,"37,34885504",,16
26/06/2009 21.00,,"48,56896816",,16
26/06/2009 22.00,,"58,4042388",,16
26/06/2009 23.00,,"55,80070664",,16
27/06/2009 0.00,,"53,34902552",,16
27/06/2009 1.00,,"42,21717032",,"16,2999897"
27/06/2009 2.00,,,,"16,2999897"
27/06/2009 3.00,,"37,34885504",,"16,2999897"
27/06/2009 4.00,,"34,10029056",,"16,2999897"
27/06/2009 5.00,,"31,17877368",,"16,2999897"
27/06/2009 6.00,,"31,74204888",,"16,2999897"
27/06/2009 7.00,,"36,3365084",,"16,2999897"
27/06/2009 8.00,,"41,14383088",,"16,2999897"
27/06/2009 9.00,,"42,0497556",,"16,2999897"
27/06/2009 10.00,,"40,90892256",,"16,2999897"
27/06/2009 11.00,,"40,34304704",,"16,2999897"
27/06/2009 12.00,,"43,66428664",,"16,2999897"
27/06/2009 13.00,,"37,60194648",,"16,2999897"
27/06/2009 14.00,,"34,12883672",,"16,2999897"
27/06/2009 15.00,,"30,52854072",,"16,2999897"
27/06/2009 16.00,,"32,77255952",,"16,2999897"
27/06/2009 17.00,,"29,04507728",,"16,2999897"
27/06/2009 18.00,,"32,08987992",,"16,2999897"
27/06/2009 19.00,,"41,61236648",,"16,2999897"
27/06/2009 20.00,,"48,75844736",,"16,2999897"
27/06/2009 21.00,,"47,40477048",,"16,2999897"
27/06/2009 22.00,,"47,92261656",,"16,2999897"
27/06/2009 23.00,,"44,7129804",,"16,2999897"
28/06/2009 0.00,,"43,03483712",,"16,2999897"
28/06/2009 1.00,,"38,34561888",,16
28/06/2009 2.00,,"37,75379752",,16
28/06/2009 3.00,,"37,62919248",,16
28/06/2009 4.00,,"37,82387232",,16
