"NetC","ARPA Puglia","","","","","","","","",""
"Stat","Molfetta Verdi","","","","","","","","",""
,SO2,NO2,NOX,PM10
18/07/2011 5.00,"10,48045959","38,12436224","50,7985896","34,20000076"
18/07/2011 6.00,"10,32532641","39,10961584","51,9749476","34,20000076"
18/07/2011 7.00,"10,73300103","46,47615032","61,0589552","34,20000076"
18/07/2011 8.00,"10,16839212","57,61188688","75,63564168","34,20000076"
18/07/2011 9.00,"10,34877843","60,73584632","78,149176","34,20000076"
18/07/2011 10.00,"10,41190362","48,7422336","63,21192456","34,20000076"
18/07/2011 11.00,"10,93863843","53,22751792","69,27399704","34,20000076"
18/07/2011 12.00,"11,59885449","57,41242704","73,60590072","34,20000076"
18/07/2011 13.00,"11,78465022","52,0368008","65,84868728","34,20000076"
18/07/2011 14.00,"11,74676697","45,00668272","57,11616264","34,20000076"
18/07/2011 15.00,"11,07753012","31,46431176","40,61474224","34,20000076"
18/07/2011 16.00,"11,53751922","28,72363184","38,0571172","34,20000076"
18/07/2011 17.00,"11,60065458","36,82190784","47,53799864","34,20000076"
18/07/2011 18.00,"10,98734256","32,16358752","41,8793008","34,20000076"
18/07/2011 19.00,"10,87911342","41,86951136","53,51835224","34,20000076"
18/07/2011 20.00,"11,7269253","84,5716796","109,12871928","34,20000076"
18/07/2011 21.00,"11,46717333","85,68429152","115,24396448","34,20000076"
18/07/2011 22.00,"11,85319602","65,2199452","84,16973896","34,20000076"
18/07/2011 23.00,"11,22184242","50,28739728","63,95509984","34,20000076"
19/07/2011 0.00,"11,06670924","48,35413584","63,64902688","34,20000076"
19/07/2011 1.00,"11,47258377","27,61101992","36,52795696","33,40000153"
19/07/2011 2.00,"11,73774618","27,08114736","35,41907344","33,40000153"
19/07/2011 3.00,"11,3499234","28,5938644","37,90276144","33,40000153"
19/07/2011 4.00,"10,89534474","28,28628096","38,79507272","33,40000153"
19/07/2011 5.00,"11,60967537","30,93082552","41,55892608","33,40000153"
19/07/2011 6.00,"10,89173439","33,37954304","46,60029648","33,40000153"
19/07/2011 7.00,"11,51947764","41,07410024","57,96176376","33,40000153"
19/07/2011 8.00,"11,3012091","87,00716608","146,00947848","33,40000153"
19/07/2011 9.00,"11,43831087","102,11630632","195,782108","33,40000153"
19/07/2011 10.00,"10,84123017","93,47737408","135,03580304","33,40000153"
19/07/2011 11.00,"11,14247574","99,07289944","129,21498672","33,40000153"
19/07/2011 12.00,"11,49963597","99,04766104","130,83230928","33,40000153"
19/07/2011 13.00,"11,22725286","68,29824608","85,2825612","33,40000153"
19/07/2011 14.00,"11,83155426","60,25283688","75,41388792","33,40000153"
19/07/2011 15.00,"11,85319602","48,63288632","61,81509384","33,40000153"
19/07/2011 16.00,"11,60246484","41,36246808","53,00605096","33,40000153"
19/07/2011 17.00,"11,67281073","37,34457216","48,37195568","33,40000153"
19/07/2011 18.00,"11,13345495","56,73236688","75,04682216","33,40000153"
19/07/2011 19.00,"11,73233574","57,46529384","73,7044452","33,40000153"
19/07/2011 20.00,"11,8712376","71,12662944","88,79087088","33,40000153"
19/07/2011 21.00,"12,29153319",,,"33,40000153"
19/07/2011 22.00,"13,56867162",,,"33,40000153"
19/07/2011 23.00,"15,02259516",,,"33,40000153"
20/07/2011 0.00,"13,63721742",,,"33,40000153"
20/07/2011 1.00,"13,04915751","70,64841912","91,38220448","36,59999084"
20/07/2011 2.00,"12,74611185","58,1958308","77,26336552","36,59999084"
20/07/2011 3.00,"11,88927918","41,95121112","55,97741368","36,59999084"
20/07/2011 4.00,"11,87303769","38,90415232","53,64284256","36,59999084"
20/07/2011 5.00,"11,86762725","22,06117224","31,19483448","36,59999084"
20/07/2011 6.00,"11,92174182","20,865656","29,79538432","36,59999084"
20/07/2011 7.00,"11,86041672","30,90560624","42,26709264","36,59999084"
20/07/2011 8.00,"11,80449189","44,40713688","62,5465868","36,59999084"
20/07/2011 9.00,"11,50685667","55,31576608","76,49426352","36,59999084"
20/07/2011 10.00,"11,85139593","63,7588904","84,77414128","36,59999084"
20/07/2011 11.00,"11,86041672","61,56370408","81,31638488","36,59999084"
20/07/2011 12.00,"11,829744","60,11104296","77,5862832","36,59999084"
20/07/2011 13.00,"11,80449189","64,73932576","83,0647368","36,59999084"
20/07/2011 14.00,"11,70888372","59,5451292","76,38271744","36,59999084"
20/07/2011 15.00,"11,79728136","37,94773168","49,7065508","36,59999084"
20/07/2011 16.00,"11,58081291","32,02060816","42,42793008","36,59999084"
20/07/2011 17.00,"10,44437643","37,42868104","49,22015712","36,59999084"
20/07/2011 18.00,"11,37336525","50,00623768","64,2015184","36,59999084"
20/07/2011 19.00,"11,8712376","44,63541056","57,76593672","36,59999084"
20/07/2011 20.00,"11,84057505","47,90355392","61,807312","36,59999084"
20/07/2011 21.00,"11,57720256","42,60964656","56,6505524","36,59999084"
20/07/2011 22.00,"11,20922145","45,9258576","60,79307248","36,59999084"
20/07/2011 23.00,"11,487015","44,88293808","60,89943704","36,59999084"
21/07/2011 0.00,"11,49783588","47,73655984","63,95509984","36,59999084"
21/07/2011 1.00,"11,33188182","50,41114192","67,23513584","25,5"
21/07/2011 2.00,"10,81777815","48,85517544","65,30007712","25,5"
21/07/2011 3.00,"10,78530534","40,55864416","55,16422096","25,5"
21/07/2011 4.00,"10,22610789","30,32045776","43,35915056","25,5"
21/07/2011 5.00,"10,10164845","25,44466656","37,629116","25,5"
21/07/2011 6.00,"9,8653424","26,70387152","37,72897976","25,5"
21/07/2011 7.00,"10,09804115","32,78236808","44,47195368","25,5"
21/07/2011 8.00,"10,08902138","49,84882272","65,46867728","25,5"
21/07/2011 9.00,"9,93930067","61,41110736","78,0065408","25,5"
21/07/2011 10.00,"10,08541408","68,84372056","85,75075264","25,5"
21/07/2011 11.00,"10,08360992","63,59906632","78,8832884","25,5"
21/07/2011 12.00,"10,00965164","58,83983064","74,19081976","25,5"
21/07/2011 13.00,"10,09443283","49,04140424","62,76059696","25,5"
21/07/2011 14.00,"10,00423917","36,71256056","47,9971272","25,5"
21/07/2011 15.00,"10,09443283","27,07032544","37,20241496","25,5"
21/07/2011 16.00,"10,05474848","28,788506","39,50065808","25,5"
21/07/2011 17.00,"10,15396089","30,8455312","42,16981008","25,5"
21/07/2011 18.00,"9,83467578","34,09684896","45,51990176","25,5"
21/07/2011 19.00,"9,896008","42,07015664","54,89573792","25,5"
21/07/2011 20.00,"10,00965164","46,66119368","59,99544344","25,5"
21/07/2011 21.00,"10,13231405","63,29268744","77,61872984","25,5"
21/07/2011 22.00,"10,0457287","81,97038448","104,66064296","25,5"
21/07/2011 23.00,"10,09082553","76,48183552","98,06814344","25,5"
22/07/2011 0.00,"10,09623699","68,30063608","87,59114824","25,5"
22/07/2011 1.00,"10,05114016","58,6440036","75,78609696","20,60000038"
22/07/2011 2.00,"9,56409683","49,70584336","65,60743112","20,60000038"
22/07/2011 3.00,"9,99522041","50,44117944","66,63985376","20,60000038"
22/07/2011 4.00,"9,84549971","43,04458832","57,703682","20,60000038"
22/07/2011 5.00,"9,4107678","28,13247968","39,4876756","20,60000038"
22/07/2011 6.00,"9,99522041","26,10069288","37,28153352","20,60000038"
22/07/2011 7.00,"9,45947295","33,2413628","45,25921968","20,60000038"
22/07/2011 8.00,"9,91043923","43,04340288","56,95014368","20,60000038"
22/07/2011 9.00,"9,79859974","50,47483064","65,327304","20,60000038"
22/07/2011 10.00,"8,72349548","61,48680344","77,81197568","20,60000038"
22/07/2011 11.00,"9,74809043","68,64668896","86,80130104","20,60000038"
22/07/2011 12.00,"9,70479878","53,46301896","67,98999344","20,60000038"
22/07/2011 13.00,"9,06983788","39,53134568","53,70123504","20,60000038"
22/07/2011 14.00,"9,19430444","35,50262784","47,2461892","20,60000038"
22/07/2011 15.00,"8,71988716","30,97288952","42,18409272","20,60000038"
22/07/2011 16.00,"8,49079672","32,21045064","42,81832224","20,60000038"
22/07/2011 17.00,"8,66216326","28,96513656","39,407276","20,60000038"
22/07/2011 18.00,"9,07344518","34,01633464","45,66127504","20,60000038"
22/07/2011 19.00,"9,40896466","36,1550596","47,97508184","20,60000038"
22/07/2011 20.00,"9,30073247","41,069282","54,43659024","20,60000038"
22/07/2011 21.00,"8,99227129","56,05590128","72,17402304","20,60000038"
22/07/2011 22.00,"8,89666718","81,35399392","102,28070008","20,60000038"
22/07/2011 23.00,"8,60804767","83,59604336","102,2080632","20,60000038"
23/07/2011 0.00,"8,49620818","52,37564544","64,93173032","20,60000038"
23/07/2011 1.00,"8,58640184","81,14493584","105,06399848","26,70000076"
23/07/2011 2.00,"8,54491333","71,64929376","93,87111224","26,70000076"
23/07/2011 3.00,"9,23759711","65,8819752","87,11259376","26,70000076"
23/07/2011 4.00,"9,56409683","55,53205152","74,22844792","26,70000076"
23/07/2011 5.00,"9,26465541","43,53841968","59,91244352","26,70000076"
23/07/2011 6.00,"9,33500639","38,3646624","53,88798008","26,70000076"
23/07/2011 7.00,"9,07344518","40,05280544","55,81399504","26,70000076"
23/07/2011 8.00,"9,77695289","51,39280096","68,85635888","26,70000076"
23/07/2011 9.00,"9,82926534","64,03523176","86,2993628","26,70000076"
23/07/2011 10.00,"10,00965164","72,889264","98,22634232","26,70000076"
23/07/2011 11.00,"10,13050989","86,1468808","120,14134216","26,70000076"
23/07/2011 12.00,"10,03310163","92,11845832","127,6106084","26,70000076"
23/07/2011 13.00,"10,06557139","96,89933784","133,58319928","26,70000076"
23/07/2011 14.00,"10,08180576","96,86207296","131,1396824","26,70000076"
23/07/2011 15.00,"10,08902138","87,50700112","116,85868672","26,70000076"
23/07/2011 16.00,"10,08902138","94,47824872","123,01804176","26,70000076"
23/07/2011 17.00,"10,09082553","87,68963536","111,23113536","26,70000076"
23/07/2011 18.00,"10,1070599","83,36174688","107,84861616","26,70000076"
23/07/2011 19.00,"10,01686624","67,61457224","89,57555568","26,70000076"
23/07/2011 20.00,"10,08541408","73,0562772","100,17572192","26,70000076"
23/07/2011 21.00,"10,09082553","76,53588776","104,91616264","26,70000076"
23/07/2011 22.00,"10,53457416","80,22937464","113,08969496","26,70000076"
23/07/2011 23.00,"10,17379341","71,38616432","94,803652","26,70000076"
24/07/2011 0.00,"10,08360992","65,08535952","85,57048928","26,70000076"
24/07/2011 1.00,"10,18822464","64,35843624","85,31887008","16,7999897"
24/07/2011 2.00,"10,14494112","57,41483616","76,95337296","16,7999897"
24/07/2011 3.00,"10,08180576","46,55666464","63,69441776","16,7999897"
24/07/2011 4.00,"10,0150631","45,64831168","61,42860216","16,7999897"
24/07/2011 5.00,"10,47684924","38,28537176","52,55470424","16,7999897"
24/07/2011 6.00,"10,34696817","35,3644476","48,7778924","16,7999897"
24/07/2011 7.00,"10,10886406","34,73245512","47,41478936","16,7999897"
24/07/2011 8.00,"10,29826404","33,6198432","46,75463312","16,7999897"
24/07/2011 9.00,"10,11066822","40,37600992","54,42752736","16,7999897"
24/07/2011 10.00,"10,07459015","37,31933376","50,88030848","16,7999897"
24/07/2011 11.00,"10,07278599","41,02844168","55,09674648","16,7999897"
24/07/2011 12.00,"10,14313798","44,71472032","58,33011056","16,7999897"
24/07/2011 13.00,"10,71675954","45,90302832","59,490924","16,7999897"
24/07/2011 14.00,"10,55802618","42,2828284","54,2731716","16,7999897"
24/07/2011 15.00,"10,9169865","27,11718856","37,5694616","16,7999897"
24/07/2011 16.00,"10,16117549","22,41923248","31,97301848","16,7999897"
24/07/2011 17.00,"10,23332859","24,88355192","34,55658936","16,7999897"
24/07/2011 18.00,"10,11427654","27,26018704","36,97025992","16,7999897"
24/07/2011 19.00,"10,12149113","28,85940296","38,74451944","16,7999897"
24/07/2011 20.00,"10,13411821","34,04398216","45,09061952","16,7999897"
24/07/2011 21.00,"10,06557139","50,13959968","64,38051984","16,7999897"
24/07/2011 22.00,"10,13772652","69,4408764","86,22416384","16,7999897"
24/07/2011 23.00,"10,05835679","73,109144","88,51072464","16,7999897"
25/07/2011 0.00,"10,08541408","57,65393176","70,91336496","16,7999897"
25/07/2011 1.00,"10,07459015","49,41988464","61,33910144","15,39999962"
25/07/2011 2.00,"10,0457287","30,47425904","40,92599672","15,39999962"
25/07/2011 3.00,"10,049336","17,13373218","25,10553512","15,39999962"
25/07/2011 4.00,"10,09443283","17,97840216","26,32598384","15,39999962"
25/07/2011 5.00,"10,14854944","17,85465178","26,327284","15,39999962"
25/07/2011 6.00,"10,48045959","22,17531864","31,5462792","15,39999962"
25/07/2011 7.00,"10,11247238","27,1051812","37,25688784","15,39999962"
25/07/2011 8.00,"10,07459015","50,28860184","64,16000888","15,39999962"
25/07/2011 9.00,"11,3084298","72,85802192","90,69870272","15,39999962"
25/07/2011 10.00,"10,650024","92,12928024","113,10785896","15,39999962"
25/07/2011 11.00,"10,04031725","86,1997476","106,27798464","15,39999962"
25/07/2011 12.00,"9,92847776","73,766394","91,25901432","15,39999962"
25/07/2011 13.00,"9,49013855","57,76086992","73,54752736","15,39999962"
25/07/2011 14.00,"10,61394084","42,25399544","56,0059216","15,39999962"
25/07/2011 15.00,"11,02341555","28,963932","40,0829768","15,39999962"
25/07/2011 16.00,"11,31564033","26,18721088","36,860014","15,39999962"
25/07/2011 17.00,"11,00538414","23,43570904","34,45800664","15,39999962"
25/07/2011 18.00,"10,99095291","25,5552184","37,44883352","15,39999962"
25/07/2011 19.00,"10,59770952","41,86350768","55,8386216","15,39999962"
25/07/2011 20.00,"10,57786785","53,84991216","69,21042304","15,39999962"
25/07/2011 21.00,"10,12329529","50,43638032","63,15617064","15,39999962"
25/07/2011 22.00,"10,0763943","46,56987656","60,63873584","15,39999962"
25/07/2011 23.00,"10,402893","45,88861184","60,03435264","15,39999962"
26/07/2011 0.00,"10,50030126","49,75872928","63,96938248","15,39999962"
26/07/2011 1.00,"10,25317026","47,05648056","61,8643852","12,69999981"
26/07/2011 2.00,"10,2170871","41,47540992","55,33542144","12,69999981"
26/07/2011 3.00,"10,09623699","37,93451976","51,34203736","12,69999981"
26/07/2011 4.00,"10,12149113","29,49860368","41,1931796","12,69999981"
26/07/2011 5.00,"10,27662228","26,13313952","37,99486248","12,69999981"
26/07/2011 6.00,"10,12509945","27,92460704","39,92213936","12,69999981"
26/07/2011 7.00,"10,02949433","35,45696928","48,41864672","12,69999981"
26/07/2011 8.00,"10,08902138","55,12833272","71,4723764","12,69999981"
26/07/2011 9.00,"9,90502675","73,05268264","92,48982608","12,69999981"
26/07/2011 10.00,"10,17199332","75,83420288","94,59224216","12,69999981"
26/07/2011 11.00,"10,0186704","66,61251216","84,45898632","12,69999981"
26/07/2011 12.00,"9,99522041","57,01232192","72,70190712","12,69999981"
26/07/2011 13.00,"10,0763943","47,1057528","61,50123904","12,69999981"
26/07/2011 14.00,"10,0457287","41,00320328","53,88928024","12,69999981"
26/07/2011 15.00,"10,03310163","31,53400416","42,60821256","12,69999981"
26/07/2011 16.00,"9,93388921","28,55900864","39,36706664","12,69999981"
26/07/2011 17.00,"10,15035258","36,68973128","49,45491248","12,69999981"
26/07/2011 18.00,"9,78597266","43,00736168","56,75171632","12,69999981"
26/07/2011 19.00,"9,78416851","53,3729064","68,97958728","12,69999981"
26/07/2011 20.00,"9,82204972","50,46282328","65,37659536","12,69999981"
26/07/2011 21.00,"9,29712416","60,28646896","76,25560768","12,69999981"
26/07/2011 22.00,"8,91650885","64,32839872","81,32936736","12,69999981"
26/07/2011 23.00,"9,75350291","63,47411712","81,10241296","12,69999981"
27/07/2011 0.00,"10,01325996","69,0095292","87,64305904","12,69999981"
27/07/2011 1.00,"10,03490579","61,85687104","80,0557268","19,7999897"
27/07/2011 2.00,"10,11968698","62,15485624","84,60034048","19,7999897"
27/07/2011 3.00,"9,87255801","66,21238792","86,63918256","19,7999897"
27/07/2011 4.00,"10,08180576","47,7930212","64,75921056","19,7999897"
27/07/2011 5.00,"10,01686624","37,77351024","52,92303192","19,7999897"
27/07/2011 6.00,"9,87255801","41,70490728","58,26787496","19,7999897"
27/07/2011 7.00,"10,00604333","54,22598344","73,55790952","19,7999897"
27/07/2011 8.00,"9,96275066","73,4539732","100,2807672","19,7999897"
27/07/2011 9.00,"9,97177043","84,79637784","112,20126504","19,7999897"
27/07/2011 10.00,"9,95914336","74,90061152","96,61031992","19,7999897"
27/07/2011 11.00,"10,03670893","67,6326024","88,27208792","19,7999897"
27/07/2011 12.00,"9,61821343","66,77711624","85,61069864","19,7999897"
27/07/2011 13.00,"9,76252166","56,69512112","73,42689928","19,7999897"
27/07/2011 14.00,"10,07278599","51,42163392","66,89793552","19,7999897"
27/07/2011 15.00,"10,049336","38,76597208","51,47690984","19,7999897"
27/07/2011 16.00,"10,06196307","32,37625928","43,91296136","19,7999897"
27/07/2011 17.00,"10,05835679","31,61449936","42,97395904","19,7999897"
27/07/2011 18.00,"9,91404653","35,03403488","47,06718776","19,7999897"
27/07/2011 19.00,"10,09623699","39,03751432","51,36926424","19,7999897"
27/07/2011 20.00,"10,0457287","50,47962976","65,08604784","19,7999897"
27/07/2011 21.00,"10,04031725","66,7446696","86,33440976","19,7999897"
27/07/2011 22.00,"9,87255801","80,64391536","104,54781584","19,7999897"
27/07/2011 23.00,"10,11788282","75,84622936","97,54802208","19,7999897"
28/07/2011 0.00,"10,06015892","74,60744456","96,37948416","19,7999897"
28/07/2011 1.00,"9,95914336","64,877506","84,29684872","20,70000076"
28/07/2011 2.00,"10,08360992","44,8685216","60,59980752","20,70000076"
28/07/2011 3.00,"10,08360992","34,26986584","48,16960872","20,70000076"
28/07/2011 4.00,"10,09984531","28,4605024","41,56672704","20,70000076"
28/07/2011 5.00,"10,1900349","24,4389928","37,01951304","20,70000076"
28/07/2011 6.00,"10,08541408","24,27677872","35,98066608","20,70000076"
28/07/2011 7.00,"10,06376723","29,41810848","41,80278256","20,70000076"
28/07/2011 8.00,"10,09804115","42,99774432","59,60893264","20,70000076"
28/07/2011 9.00,"10,02047456","54,74143952","76,18429008","20,70000076"
28/07/2011 10.00,"9,96816313","59,74699816","81,93246952","20,70000076"
28/07/2011 11.00,"9,99341626","60,6192908","81,39294136","20,70000076"
28/07/2011 12.00,"10,21889736","71,2864344","89,1280712","20,70000076"
28/07/2011 13.00,"10,00604333","61,53364744","74,86914","20,70000076"
28/07/2011 14.00,"9,61821343","53,0641184","65,30393936","20,70000076"
28/07/2011 15.00,"9,8887934","45,64228888","56,92679816","20,70000076"
28/07/2011 16.00,"9,90683091","47,36526856","59,63229728","20,70000076"
28/07/2011 17.00,"10,21348692","48,21956928","60,85920856","20,70000076"
28/07/2011 18.00,"8,45652382","64,54707416","81,08813032","20,70000076"
28/07/2011 19.00,"8,54851961","97,23214056","122,6185676","20,70000076"
28/07/2011 20.00,"8,53589355","88,92362104","111,58261832","20,70000076"
28/07/2011 21.00,"8,62428306","83,72942448","105,54001","20,70000076"
28/07/2011 22.00,"8,91290156","80,90343112","102,59197368","20,70000076"
28/07/2011 23.00,"8,62969451","83,43985208","104,88373512","20,70000076"
